id_cliente;nome_cliente;regiao;estado;cidade;segmento;data_cadastro
1;Italo Fonseca;Centro-Oeste;Mato Grosso;Cuiabá;Pequena Empresa;28/10/2023
2;Leonor Oliveira;Norte;Pará;Ananindeua;Pessoa Física;27/02/2020
3;Tamara Cuoco;Sul;Rio Grande do Sul;Pelotas;Pessoa Física;29/05/2019
4;Kleber Benavente;Centro-Oeste;Mato Grosso;Tangará da Serra;Média Empresa;23/04/2021
5;Lautaro Nadal;Norte;Amazonas;Manacapuru;Pessoa Física;29/03/2019
6;Hugo Rivilla;Norte;Pará;Ananindeua;Pessoa Física;08/07/2019
7;Libânio Franco;Sul;Paraná;Curitiba;Pessoa Física;15/10/2019
8;Valter Valença;Nordeste;Bahia;Juazeiro;Pessoa Física;01/11/2023
9;Victor Hugo;Sudeste;São Paulo;Santos;Pequena Empresa;08/09/2022
10;Quitéria Valença;Centro-Oeste;Goiás;Goiânia;Pessoa Física;10/02/2023
11;Wesley Kubitschek;Nordeste;Ceará;Maracanaú;Pessoa Física;10/05/2020
12;Doralice Cuoco;Nordeste;Pernambuco;Caruaru;Pessoa Física;30/04/2020
13;Carlito Barroso;Norte;Amazonas;Parintins;Pessoa Física;26/09/2020
14;Paulo Borba;Sudeste;Rio de Janeiro;Campos dos Goytacazes;Pessoa Física;21/08/2020
15;Mauro Rosa;Norte;Pará;Castanhal;Pessoa Física;25/02/2020
16;Osvaldo Carlos;Sudeste;Minas Gerais;Contagem;Pessoa Física;17/09/2023
17;Arlindo Salgado;Centro-Oeste;Mato Grosso;Sinop;Pessoa Física;10/03/2022
18;Elaine Meireles;Sul;Rio Grande do Sul;Santa Maria;Pequena Empresa;18/12/2023
19;Odila Duarte;Sul;Paraná;Ponta Grossa;Pessoa Física;25/02/2019
20;Janice Gil;Sul;Paraná;Maringá;Pessoa Física;20/03/2022
21;Valéria Solís;Nordeste;Pernambuco;Jaboatão dos Guararapes;Pessoa Física;07/02/2019
22;Evelyn Franco;Nordeste;Pernambuco;Petrolina;Pequena Empresa;10/02/2021
23;Savério Morais;Nordeste;Pernambuco;Petrolina;Pequena Empresa;20/03/2019
24;Rodrigo Teixeira;Centro-Oeste;Mato Grosso;Rondonópolis;Pessoa Física;26/12/2022
25;Edivaldo Salles;Sul;Paraná;Londrina;Pessoa Física;06/06/2021
26;Izabel Oliveira;Sudeste;São Paulo;Campinas;Pequena Empresa;17/12/2021
27;Messias Lacerda;Centro-Oeste;Mato Grosso;Várzea Grande;Pessoa Física;19/11/2020
28;Berto Sá;Norte;Amazonas;Manacapuru;Pessoa Física;29/09/2021
29;Matheus Vieira;Sudeste;São Paulo;Sorocaba;Pequena Empresa;08/01/2020
30;Sergio Malta;Norte;Pará;Santarém;Pequena Empresa;01/07/2020
31;Ricardo Noé;Norte;Amazonas;Parintins;Pessoa Física;22/03/2020
32;Victor Hugo;Centro-Oeste;Mato Grosso;Rondonópolis;Pequena Empresa;28/11/2020
33;Geraldo Falcones;Sul;Paraná;Curitiba;Pequena Empresa;28/10/2021
34;Gonzalo Pires;Centro-Oeste;Goiás;Luziânia;Pessoa Física;01/01/2022
35;Elina Jobim;Centro-Oeste;Goiás;Goiânia;Pequena Empresa;11/11/2022
36;Idalina Gil;Nordeste;Bahia;Vitória da Conquista;Pessoa Física;22/07/2019
37;Castor Bocaiuva;Norte;Amazonas;Manaus;Pessoa Física;22/03/2019
38;Kelman Meireles;Sul;Paraná;Ponta Grossa;Média Empresa;26/09/2023
39;Mel Jobim;Norte;Pará;Belém;Pessoa Física;05/04/2020
40;Abner Cavalcante;Sul;Rio Grande do Sul;Porto Alegre;Pequena Empresa;25/01/2019
41;Alana Vasconcelos;Sul;Paraná;Curitiba;Pessoa Física;17/07/2021
42;Berenice Soriano;Sul;Rio Grande do Sul;Caxias do Sul;Pessoa Física;28/12/2022
43;Sinval Duarte;Norte;Amazonas;Parintins;Pessoa Física;11/06/2021
44;Teodoro Sampaio;Sudeste;São Paulo;São Paulo;Pequena Empresa;25/10/2020
45;Arnaldo Bolaño;Sudeste;Rio de Janeiro;Rio de Janeiro;Pequena Empresa;08/10/2023
46;Samanta Fonseca;Norte;Amazonas;Manacapuru;Pequena Empresa;24/02/2019
47;Arthur Monteiro;Sudeste;Rio de Janeiro;Rio de Janeiro;Pequena Empresa;10/08/2019
48;Estefânia Dumont;Sudeste;São Paulo;São José dos Campos;Pessoa Física;09/06/2019
49;Angelita Aurélio;Sul;Paraná;Curitiba;Pessoa Física;06/02/2022
50;Kamila Kubitschek;Nordeste;Pernambuco;Jaboatão dos Guararapes;Pessoa Física;02/02/2021
51;Pedro Melo;Sul;Rio Grande do Sul;Pelotas;Pessoa Física;09/11/2022
52;Gofredo Fonseca;Norte;Amazonas;Itacoatiara;Pequena Empresa;01/01/2023
53;Tatiana Kubitschek;Sudeste;São Paulo;Campinas;Pessoa Física;02/02/2020
54;Castelar Cruz;Nordeste;Pernambuco;Olinda;Pessoa Física;27/12/2021
55;Enoli Meireles;Sudeste;Minas Gerais;Uberlândia;Pequena Empresa;15/10/2021
56;Janete Cuoco;Nordeste;Bahia;Vitória da Conquista;Pessoa Física;26/08/2020
57;Bernadete Avancini;Sul;Rio Grande do Sul;Porto Alegre;Pequena Empresa;18/09/2021
58;Samanta Fonseca;Sul;Rio Grande do Sul;Caxias do Sul;Pessoa Física;03/11/2022
59;Carolina Kubitschek;Sudeste;Rio de Janeiro;Nova Iguaçu;Pessoa Física;28/05/2020
60;Carolina Kubitschek;Norte;Pará;Castanhal;Pequena Empresa;06/05/2021
61;Bispo Michaelichen;Norte;Amazonas;Coari;Pessoa Física;08/12/2021
62;Audalio Ceni;Nordeste;Bahia;Camaçari;Pequena Empresa;14/02/2023
63;Diego Kubitschek;Nordeste;Pernambuco;Olinda;Pessoa Física;18/08/2019
64;Monteiro Lobato;Norte;Pará;Belém;Pessoa Física;12/09/2019
65;Dulcineia Rosa;Norte;Amazonas;Itacoatiara;Pessoa Física;25/06/2021
66;Bráulio Vasconcellos;Nordeste;Pernambuco;Jaboatão dos Guararapes;Média Empresa;15/12/2023
67;Elias Castro;Centro-Oeste;Goiás;Aparecida de Goiânia;Pequena Empresa;19/10/2019
68;Amélia Caminha;Sudeste;Minas Gerais;Betim;Pessoa Física;23/12/2022
69;Itana Kubitschek;Centro-Oeste;Mato Grosso;Várzea Grande;Pequena Empresa;07/01/2023
70;Genevieve Fonseca;Sul;Rio Grande do Sul;Gravataí;Pessoa Física;21/03/2022
71;Amílcar Dornas;Centro-Oeste;Goiás;Anápolis;Pessoa Física;14/03/2020
72;Marcus Duarte;Sul;Paraná;Londrina;Pequena Empresa;07/07/2019
73;Jacy Lobato;Sul;Rio Grande do Sul;Gravataí;Pequena Empresa;23/03/2019
74;Henri Morais;Norte;Amazonas;Manaus;Pessoa Física;06/04/2021
75;Celino Valença;Sul;Rio Grande do Sul;Pelotas;Pequena Empresa;18/06/2023
76;Fidélis Gil;Sul;Paraná;Curitiba;Pessoa Física;28/08/2021
77;Eliza Oliveira;Norte;Amazonas;Parintins;Pessoa Física;11/11/2021
78;Manuel Bandeira;Centro-Oeste;Mato Grosso;Tangará da Serra;Pequena Empresa;11/11/2019
79;Maicon Bocaiuva;Sul;Paraná;Curitiba;Pequena Empresa;08/12/2023
80;Márcio Fonseca;Sudeste;Rio de Janeiro;Niterói;Pequena Empresa;08/06/2022
81;Lair Franco;Norte;Pará;Santarém;Pequena Empresa;03/02/2023
82;George Borborema;Norte;Pará;Ananindeua;Pessoa Física;26/08/2022
83;Vinícius Cardoso;Norte;Pará;Santarém;Pessoa Física;27/05/2019
84;Marina Guimarães;Norte;Pará;Ananindeua;Pessoa Física;04/08/2019
85;Fernando Baldelli;Nordeste;Ceará;Maracanaú;Pessoa Física;09/10/2023
86;Vinícius Rosa;Nordeste;Bahia;Salvador;Pessoa Física;26/07/2020
87;Tércio Cruz;Centro-Oeste;Goiás;Rio Verde;Pessoa Física;16/01/2021
88;Ariosto Leme;Centro-Oeste;Mato Grosso;Cuiabá;Pessoa Física;17/01/2021
89;Lucca Veríssimo;Sudeste;São Paulo;São Paulo;Pessoa Física;18/09/2019
90;Lauro Bocaiuva;Sul;Paraná;Maringá;Pessoa Física;29/12/2021
91;Elisângela Valença;Centro-Oeste;Mato Grosso;Várzea Grande;Pequena Empresa;29/09/2023
92;Luciana Cruz;Norte;Pará;Castanhal;Pequena Empresa;05/12/2022
93;Marco Aurélio;Centro-Oeste;Mato Grosso;Várzea Grande;Pequena Empresa;01/12/2021
94;Arthur Monteiro;Sudeste;Minas Gerais;Belo Horizonte;Pequena Empresa;14/10/2020
95;Cassiano Lobato;Sudeste;Minas Gerais;Juiz de Fora;Pessoa Física;08/06/2020
96;Dante Pascoal;Centro-Oeste;Goiás;Anápolis;Pequena Empresa;19/04/2020
97;Mabel Franco;Centro-Oeste;Goiás;Luziânia;Pequena Empresa;04/07/2021
98;Diogo Morais;Sudeste;Rio de Janeiro;Duque de Caxias;Pessoa Física;19/08/2020
99;Washington Caymmi;Sudeste;Rio de Janeiro;Duque de Caxias;Pequena Empresa;04/08/2020
100;Tércio Cruz;Nordeste;Ceará;Fortaleza;Pequena Empresa;04/09/2023
101;Beatriz Luna;Centro-Oeste;Mato Grosso;Rondonópolis;Média Empresa;11/05/2023
102;Vânia Oliveira;Sudeste;Rio de Janeiro;Niterói;Pessoa Física;24/07/2021
103;Suelen Guimarães;Nordeste;Bahia;Vitória da Conquista;Pequena Empresa;24/11/2019
104;Jussara Carlos;Sul;Paraná;Maringá;Pequena Empresa;07/08/2023
105;Rodolfo Carlos;Norte;Amazonas;Manaus;Média Empresa;06/08/2019
106;Pacífica Lobato;Norte;Amazonas;Parintins;Pessoa Física;03/05/2021
107;Kelman Meireles;Sudeste;São Paulo;Ribeirão Preto;Pequena Empresa;19/03/2023
108;Mira Franco;Sudeste;São Paulo;São José dos Campos;Pequena Empresa;08/01/2023
109;Sebastián Menchaca;Norte;Pará;Marabá;Média Empresa;31/05/2022
110;Ivor Barroso;Sudeste;Minas Gerais;Uberlândia;Pessoa Física;12/09/2020
111;Dário Melo;Centro-Oeste;Mato Grosso;Tangará da Serra;Pequena Empresa;16/05/2022
112;Angélica Bandeira;Norte;Pará;Santarém;Pessoa Física;22/11/2022
113;Savério Guedes;Sudeste;Rio de Janeiro;Nova Iguaçu;Pessoa Física;21/07/2020
114;Ronaldo Rosa;Norte;Amazonas;Itacoatiara;Pessoa Física;21/03/2022
115;Ângelo Quintana;Nordeste;Ceará;Caucaia;Pessoa Física;09/03/2020
116;Fulvio Abravanel;Centro-Oeste;Goiás;Anápolis;Pequena Empresa;16/01/2021
117;Kleber Aguiar;Sudeste;Rio de Janeiro;Niterói;Pessoa Física;21/04/2020
118;Rosemary Meireles;Norte;Amazonas;Manaus;Pequena Empresa;20/03/2022
119;Thiago Gomes;Nordeste;Pernambuco;Petrolina;Pessoa Física;16/04/2021
120;Heitor Prieto;Nordeste;Ceará;Fortaleza;Pequena Empresa;11/12/2019
121;Bonifácio Maraísa;Sul;Rio Grande do Sul;Porto Alegre;Pessoa Física;27/01/2021
122;Amélia Caminha;Centro-Oeste;Mato Grosso;Tangará da Serra;Pessoa Física;30/05/2023
123;Isoldino Carlos;Sul;Rio Grande do Sul;Santa Maria;Pessoa Física;23/02/2023
124;Emanuel Teles;Norte;Amazonas;Manacapuru;Pequena Empresa;24/10/2021
125;Giancarlo Oliveira;Sul;Rio Grande do Sul;Gravataí;Pequena Empresa;12/06/2022
126;Washington Luís;Nordeste;Bahia;Feira de Santana;Pessoa Física;23/03/2023
127;Robson Oliveira;Sudeste;Rio de Janeiro;Rio de Janeiro;Pessoa Física;15/12/2022
128;Hortênsia Bocaiuva;Sudeste;São Paulo;São Paulo;Pessoa Física;18/07/2019
129;Lucélia Rosa;Centro-Oeste;Mato Grosso;Sinop;Pequena Empresa;01/08/2023
130;Alceu Valença;Norte;Amazonas;Manaus;Pessoa Física;14/01/2019
131;George Borborema;Centro-Oeste;Mato Grosso;Cuiabá;Pequena Empresa;06/06/2021
132;Tadeu Melo;Centro-Oeste;Goiás;Rio Verde;Média Empresa;28/03/2023
133;Iara Valença;Sudeste;São Paulo;Campinas;Pequena Empresa;21/04/2019
134;Michele Oliveira;Centro-Oeste;Mato Grosso;Sinop;Pessoa Física;01/03/2019
135;Armando Nassar;Sudeste;São Paulo;São Paulo;Pessoa Física;03/08/2021
136;Marco Aurélio;Sudeste;Minas Gerais;Belo Horizonte;Pessoa Física;01/02/2019
137;Ileana Barbosa;Sul;Paraná;Londrina;Pessoa Física;05/04/2023
138;Aluísio Veloso;Norte;Amazonas;Itacoatiara;Pessoa Física;16/11/2022
139;Lucas Almeida;Nordeste;Bahia;Feira de Santana;Pequena Empresa;27/10/2023
140;Célia Luís;Norte;Pará;Castanhal;Média Empresa;20/12/2019
141;Inara Barroso;Sul;Paraná;Londrina;Pessoa Física;26/09/2021
142;Bernardino Camargo;Sul;Paraná;Londrina;Pessoa Física;29/01/2019
143;Aurélio Laranjeira;Nordeste;Bahia;Vitória da Conquista;Pequena Empresa;10/07/2019
144;Gustavo Luís;Nordeste;Pernambuco;Olinda;Pessoa Física;28/10/2019
145;Clovis Rosa;Sul;Paraná;Curitiba;Média Empresa;08/04/2019
146;Augusto Pompeu;Sul;Rio Grande do Sul;Santa Maria;Pequena Empresa;25/12/2023
147;Mateus Rivera;Nordeste;Bahia;Vitória da Conquista;Pessoa Física;28/10/2019
148;Cibele Kubitschek;Sudeste;Minas Gerais;Betim;Pequena Empresa;27/06/2020
149;Eder Jara;Sudeste;Rio de Janeiro;Campos dos Goytacazes;Média Empresa;17/03/2020
150;Bertino Castro;Norte;Amazonas;Manacapuru;Pequena Empresa;28/12/2023
151;André Galindo;Sul;Paraná;Cascavel;Pessoa Física;05/07/2019
152;Ney Barbosa;Sudeste;São Paulo;Campinas;Pessoa Física;16/03/2023
153;Valéria Solís;Nordeste;Pernambuco;Caruaru;Pequena Empresa;10/12/2020
154;Lucila Barbosa;Centro-Oeste;Mato Grosso;Rondonópolis;Pequena Empresa;10/06/2020
155;Gilmar Duarte;Centro-Oeste;Mato Grosso;Sinop;Média Empresa;14/01/2020
156;Afonso Celso;Sul;Rio Grande do Sul;Caxias do Sul;Pequena Empresa;19/01/2022
157;Levi Cuoco;Centro-Oeste;Goiás;Goiânia;Pequena Empresa;26/12/2022
158;Edénio Bocaiuva;Centro-Oeste;Goiás;Goiânia;Pessoa Física;25/08/2021
159;Giuliana Guimarães;Norte;Amazonas;Itacoatiara;Pessoa Física;07/11/2021
160;Lorenzo Carlos;Nordeste;Bahia;Feira de Santana;Pessoa Física;30/07/2019
161;Heitor Prieto;Sudeste;Minas Gerais;Uberlândia;Pequena Empresa;26/03/2020
162;Guimar Jobim;Nordeste;Ceará;Sobral;Pequena Empresa;26/10/2020
163;Melissa Luís;Centro-Oeste;Mato Grosso;Várzea Grande;Pequena Empresa;21/11/2022
164;Roseli Guimarães;Nordeste;Pernambuco;Petrolina;Pequena Empresa;27/06/2021
165;Raimundo Cuoco;Norte;Amazonas;Manacapuru;Pessoa Física;27/03/2019
166;Dorival Fonseca;Norte;Pará;Belém;Pessoa Física;22/07/2021
167;Itamar Franco;Nordeste;Bahia;Vitória da Conquista;Pessoa Física;29/12/2023
168;Fátima Guimarães;Centro-Oeste;Goiás;Aparecida de Goiânia;Pequena Empresa;05/03/2021
169;Genaro Cuoco;Centro-Oeste;Goiás;Aparecida de Goiânia;Pessoa Física;02/05/2022
170;Sheila Luís;Nordeste;Pernambuco;Caruaru;Pessoa Física;11/08/2023
171;Erasmo Seixas;Norte;Amazonas;Parintins;Pessoa Física;26/06/2022
172;Bilac Marquezine;Norte;Amazonas;Coari;Pessoa Física;18/09/2023
173;Alejandro Ruiz;Nordeste;Ceará;Fortaleza;Pessoa Física;24/08/2023
174;Castor Bocaiuva;Nordeste;Pernambuco;Recife;Pessoa Física;24/03/2021
175;Angélica Bandeira;Sudeste;Rio de Janeiro;Rio de Janeiro;Pessoa Física;15/03/2021
176;Moises Morais;Sul;Paraná;Londrina;Pequena Empresa;10/12/2019
177;Hermes Valença;Sul;Paraná;Londrina;Pessoa Física;10/06/2023
178;Ângela Gonzaga;Sudeste;Minas Gerais;Belo Horizonte;Pessoa Física;21/07/2023
179;Jonas Galindo;Sudeste;Rio de Janeiro;Nova Iguaçu;Pessoa Física;02/11/2023
180;Marcio Bayly;Norte;Amazonas;Coari;Pessoa Física;09/03/2021
181;Tobias Barroso;Sul;Rio Grande do Sul;Caxias do Sul;Pessoa Física;01/08/2020
182;Ariane Viana;Centro-Oeste;Goiás;Rio Verde;Pequena Empresa;21/01/2019
183;Jussara Freire;Norte;Pará;Castanhal;Pessoa Física;26/08/2021
184;Gildo Kubitschek;Sul;Paraná;Curitiba;Pequena Empresa;13/08/2020
185;Henriqueta Barbosa;Sul;Rio Grande do Sul;Pelotas;Pessoa Física;13/07/2020
186;Erótides Morais;Sul;Paraná;Ponta Grossa;Pequena Empresa;28/05/2021
187;Ederaldo Dumont;Norte;Pará;Santarém;Pessoa Física;08/08/2022
188;Quintino Bocaiuva;Sudeste;Rio de Janeiro;Nova Iguaçu;Pequena Empresa;01/11/2019
189;Marcio Bayly;Centro-Oeste;Goiás;Aparecida de Goiânia;Pessoa Física;16/11/2020
190;Janice Gil;Nordeste;Bahia;Salvador;Pequena Empresa;23/03/2021
191;Karoline Morais;Centro-Oeste;Mato Grosso;Várzea Grande;Pequena Empresa;21/07/2023
192;Cândida Pillar;Nordeste;Ceará;Caucaia;Média Empresa;10/11/2023
193;Pancrácio Morais;Sudeste;Minas Gerais;Betim;Média Empresa;05/09/2022
194;Rosimeire Luís;Norte;Pará;Castanhal;Pequena Empresa;17/10/2019
195;Maurício Lobato;Centro-Oeste;Mato Grosso;Rondonópolis;Pessoa Física;25/06/2019
196;Franciele Morais;Sudeste;Minas Gerais;Betim;Grande Empresa;10/10/2023
197;Homero Lobato;Nordeste;Bahia;Juazeiro;Pequena Empresa;10/09/2021
198;Eden Morais;Sudeste;Minas Gerais;Juiz de Fora;Pessoa Física;16/06/2023
199;Minerva Fonseca;Sudeste;São Paulo;Ribeirão Preto;Pessoa Física;25/07/2021
200;Dionísio Valderrama;Nordeste;Ceará;Juazeiro do Norte;Pequena Empresa;26/11/2019
201;Olimpio Barbosa;Norte;Pará;Marabá;Pessoa Física;26/07/2021
202;Auta Cavalcanti;Sul;Paraná;Curitiba;Pequena Empresa;01/07/2021
203;Libânio Franco;Norte;Pará;Marabá;Pessoa Física;08/05/2021
204;Arlindo Salgado;Nordeste;Bahia;Salvador;Pessoa Física;17/11/2021
205;Lídia Kubitschek;Nordeste;Pernambuco;Jaboatão dos Guararapes;Média Empresa;24/06/2023
206;Gesiel Luís;Norte;Amazonas;Manacapuru;Pessoa Física;20/09/2019
207;Yago Barbosa;Sudeste;Rio de Janeiro;Duque de Caxias;Pequena Empresa;04/10/2019
208;Ivanir Guimarães;Sudeste;Rio de Janeiro;Niterói;Pessoa Física;07/04/2023
209;Jovelina Lobato;Norte;Amazonas;Coari;Pequena Empresa;17/04/2020
210;Salete Caymmi;Sudeste;São Paulo;Campinas;Pessoa Física;14/09/2021
211;Felipe Nascimento;Norte;Amazonas;Manacapuru;Pequena Empresa;19/09/2023
212;Igor Goya;Sul;Paraná;Maringá;Pessoa Física;05/09/2022
213;Fabiano Porto;Sul;Rio Grande do Sul;Porto Alegre;Pequena Empresa;24/12/2020
214;João Batista Melo;Centro-Oeste;Mato Grosso;Várzea Grande;Pequena Empresa;16/12/2022
215;Ingrid Caymmi;Centro-Oeste;Mato Grosso;Tangará da Serra;Pessoa Física;23/10/2019
216;Luzia Carlos;Centro-Oeste;Goiás;Rio Verde;Pequena Empresa;16/02/2022
217;Gumersindo Meireles;Nordeste;Ceará;Maracanaú;Pequena Empresa;01/02/2021
218;Angélica Bandeira;Centro-Oeste;Goiás;Luziânia;Pessoa Física;10/07/2020
219;Valentina Rojas;Sul;Rio Grande do Sul;Caxias do Sul;Pequena Empresa;25/02/2019
220;Lilian Cruz;Nordeste;Bahia;Juazeiro;Pequena Empresa;01/08/2020
221;Donizete Oliveira;Nordeste;Ceará;Sobral;Pessoa Física;17/05/2022
222;Percival Leme;Centro-Oeste;Mato Grosso;Várzea Grande;Média Empresa;10/07/2022
223;Jucineide Dumont;Sul;Paraná;Curitiba;Pequena Empresa;10/04/2023
224;Gentil Duarte;Sudeste;Minas Gerais;Betim;Média Empresa;27/12/2023
225;Sérgio Guimarães;Sul;Rio Grande do Sul;Caxias do Sul;Pequena Empresa;10/07/2022
226;Yara Jobim;Sudeste;São Paulo;São José dos Campos;Pequena Empresa;21/01/2022
227;Mira Franco;Norte;Pará;Belém;Pessoa Física;16/02/2021
228;Gilce Gil;Nordeste;Ceará;Juazeiro do Norte;Pessoa Física;01/12/2020
229;Josué Duarte;Sul;Rio Grande do Sul;Santa Maria;Pessoa Física;10/08/2022
230;Bianchi Coimbra;Centro-Oeste;Goiás;Goiânia;Pequena Empresa;11/06/2019
231;Elzira Cruz;Centro-Oeste;Goiás;Aparecida de Goiânia;Pequena Empresa;03/02/2019
232;Ana Paredes;Centro-Oeste;Mato Grosso;Sinop;Pessoa Física;17/02/2021
