id_cliente;nome_cliente;regiao;estado;cidade;segmento;data_cadastro
465;Floriano Rosa;Sul;Paraná;Maringá;Pessoa Física;05/06/2021
466;Juliana Meireles;Nordeste;Ceará;Maracanaú;Pessoa Física;29/07/2019
467;Joice Bocaiuva;Centro-Oeste;Mato Grosso;Tangará da Serra;Pessoa Física;01/06/2019
468;Dora Caymmi;Centro-Oeste;Mato Grosso;Sinop;Pessoa Física;01/01/2022
469;Cristina Oliveira;Sul;Rio Grande do Sul;Santa Maria;Pessoa Física;05/02/2019
470;Pablo Duarte;Sudeste;Rio de Janeiro;Niterói;Pessoa Física;14/12/2023
471;Irene Cruz;Nordeste;Bahia;Salvador;Pessoa Física;14/10/2023
472;Gessy Abravanel;Sudeste;Minas Gerais;Betim;Pessoa Física;24/12/2023
473;Reginaldo Rossi;Centro-Oeste;Goiás;Goiânia;Pessoa Física;15/12/2022
474;Deivid Eco;Sudeste;São Paulo;Campinas;Pessoa Física;10/08/2020
475;Zezé Polessa;Nordeste;Pernambuco;Petrolina;Pessoa Física;10/06/2022
476;Liz Valença;Centro-Oeste;Mato Grosso;Cuiabá;Pessoa Física;12/02/2022
477;Ismael Correa;Sudeste;Rio de Janeiro;Duque de Caxias;Pessoa Física;25/09/2021
478;Caldas Guedes;Norte;Pará;Santarém;Pessoa Física;12/03/2020
479;Carolina Kubitschek;Centro-Oeste;Mato Grosso;Tangará da Serra;Pequena Empresa;12/10/2023
480;Geraldo Barbosa;Centro-Oeste;Goiás;Luziânia;Pequena Empresa;20/07/2019
481;Breno Peixoto;Sudeste;São Paulo;Ribeirão Preto;Pequena Empresa;21/02/2021
482;Tainá Oliveira;Sudeste;Rio de Janeiro;Campos dos Goytacazes;Pessoa Física;04/07/2022
483;Silas Melo;Sudeste;Minas Gerais;Uberlândia;Pessoa Física;29/07/2020
484;Yoná Magalhães;Norte;Amazonas;Parintins;Pessoa Física;27/06/2023
485;Tiago Gil;Sudeste;Minas Gerais;Belo Horizonte;Pessoa Física;29/11/2021
486;Rose Jobim;Sul;Paraná;Maringá;Pessoa Física;25/07/2020
487;Izidoro Cuoco;Norte;Pará;Marabá;Pequena Empresa;23/12/2022
488;Rubens Valença;Sul;Rio Grande do Sul;Porto Alegre;Pequena Empresa;22/09/2020
489;Dalva Rosa;Sul;Rio Grande do Sul;Caxias do Sul;Pessoa Física;19/08/2020
490;William Bonner;Norte;Pará;Belém;Pequena Empresa;31/12/2022
491;Zico Coimbra;Sul;Rio Grande do Sul;Caxias do Sul;Pequena Empresa;03/05/2019
492;Luzinete Cuoco;Norte;Pará;Ananindeua;Média Empresa;15/04/2022
493;Silvio Santos;Norte;Pará;Santarém;Pessoa Física;24/12/2021
494;Ieda Franco;Sul;Rio Grande do Sul;Porto Alegre;Pequena Empresa;30/09/2020
495;Américo Paranhos;Sudeste;Minas Gerais;Uberlândia;Pequena Empresa;12/05/2020
496;João Batista Melo;Sudeste;São Paulo;São Paulo;Pessoa Física;14/06/2021
497;Edinaldo Carlos;Norte;Pará;Castanhal;Pessoa Física;27/11/2023
498;Basílio Santos;Norte;Amazonas;Parintins;Pessoa Física;06/12/2020
499;Osias Melo;Sudeste;São Paulo;Campinas;Pessoa Física;31/12/2020
500;Polyana Bocaiuva;Sudeste;Rio de Janeiro;Campos dos Goytacazes;Pequena Empresa;23/09/2021
501;Balbino Sampaio;Sudeste;Rio de Janeiro;Rio de Janeiro;Pequena Empresa;01/08/2020
502;Caio Martins;Norte;Amazonas;Manaus;Pessoa Física;28/06/2023
503;Salete Caymmi;Nordeste;Ceará;Maracanaú;Média Empresa;01/12/2019
504;Ivete Luís;Nordeste;Ceará;Maracanaú;Pessoa Física;17/09/2023
505;Marcelino Oliveira;Nordeste;Ceará;Juazeiro do Norte;Pessoa Física;10/07/2021
506;Suely Meireles;Nordeste;Ceará;Maracanaú;Pessoa Física;25/12/2022
507;Nair Abravanel;Sul;Paraná;Londrina;Pequena Empresa;08/10/2021
508;Hermes Valença;Centro-Oeste;Mato Grosso;Rondonópolis;Pequena Empresa;28/01/2020
509;Welington Camargo;Nordeste;Bahia;Salvador;Pessoa Física;13/06/2020
510;Malu Mader;Sudeste;São Paulo;Ribeirão Preto;Pessoa Física;02/03/2022
511;Gilber Carlos;Sul;Rio Grande do Sul;Gravataí;Média Empresa;17/04/2022
512;Lair Franco;Sudeste;São Paulo;Sorocaba;Pessoa Física;17/12/2023
513;Ícaro Meireles;Norte;Amazonas;Parintins;Pessoa Física;31/05/2021
514;Susana Abravanel;Sul;Paraná;Ponta Grossa;Média Empresa;30/08/2023
515;Erinaldo Gil;Sudeste;Minas Gerais;Betim;Pequena Empresa;15/05/2022
516;Andreson Gusmão;Nordeste;Bahia;Juazeiro;Pessoa Física;14/03/2019
517;Breno Castro;Nordeste;Bahia;Vitória da Conquista;Pequena Empresa;21/11/2020
518;Isoldino Carlos;Norte;Pará;Santarém;Pessoa Física;01/03/2022
519;Expedito Vilar;Sul;Rio Grande do Sul;Porto Alegre;Pequena Empresa;17/09/2022
520;Eulália Abravanel;Sudeste;São Paulo;São José dos Campos;Pequena Empresa;24/12/2023
521;Célio Morais;Centro-Oeste;Goiás;Aparecida de Goiânia;Pessoa Física;26/06/2020
522;Daniela Navas;Sudeste;São Paulo;Sorocaba;Pessoa Física;27/10/2019
523;Lucinda Jobim;Sul;Paraná;Londrina;Pessoa Física;21/02/2020
524;Tatiane Duarte;Centro-Oeste;Goiás;Anápolis;Pessoa Física;27/08/2020
525;Lucas Almeida;Sul;Rio Grande do Sul;Gravataí;Pessoa Física;04/12/2020
526;Tobias Barroso;Centro-Oeste;Mato Grosso;Tangará da Serra;Pequena Empresa;17/03/2019
527;Bianchi Coimbra;Sul;Paraná;Londrina;Pessoa Física;13/09/2019
528;Elias Bulhões;Sul;Rio Grande do Sul;Pelotas;Pequena Empresa;11/10/2020
529;Luciene Bocaiuva;Norte;Pará;Castanhal;Pequena Empresa;30/08/2022
530;Fernanda Caymmi;Norte;Amazonas;Itacoatiara;Pessoa Física;27/08/2021
531;Vital Brazil;Norte;Pará;Castanhal;Pequena Empresa;12/09/2022
532;Fidélis Gil;Sul;Paraná;Ponta Grossa;Pessoa Física;18/03/2019
533;Julieta Abravanel;Centro-Oeste;Goiás;Anápolis;Pessoa Física;05/04/2022
534;Nilton Varela;Nordeste;Pernambuco;Caruaru;Pessoa Física;12/10/2020
535;Dalila Duarte;Sul;Rio Grande do Sul;Gravataí;Pequena Empresa;05/03/2021
536;Dalton Lobato;Sudeste;São Paulo;Ribeirão Preto;Pessoa Física;01/05/2022
537;Edivaldo Salles;Norte;Pará;Marabá;Pequena Empresa;08/09/2023
538;Zacarias Mourão;Norte;Amazonas;Parintins;Pessoa Física;22/12/2019
539;Juventina Fonseca;Nordeste;Ceará;Fortaleza;Pessoa Física;03/11/2021
540;Eliezer Barbosa;Centro-Oeste;Mato Grosso;Rondonópolis;Pessoa Física;06/09/2022
541;Brício Camargo;Norte;Amazonas;Manacapuru;Pequena Empresa;01/09/2022
542;Luciano Morais;Norte;Pará;Marabá;Pessoa Física;18/05/2020
543;Úrsula Kubitschek;Sul;Rio Grande do Sul;Santa Maria;Pessoa Física;03/09/2022
544;Danielle Meireles;Norte;Pará;Santarém;Pessoa Física;23/04/2019
545;Wanessa Oliveira;Nordeste;Pernambuco;Jaboatão dos Guararapes;Pessoa Física;17/02/2022
546;Eleonora Franco;Norte;Pará;Belém;Pessoa Física;20/03/2019
547;Josué Duarte;Norte;Pará;Ananindeua;Pessoa Física;25/04/2022
548;Vera Gil;Centro-Oeste;Goiás;Luziânia;Pequena Empresa;30/08/2021
549;Homero Lobato;Nordeste;Ceará;Juazeiro do Norte;Pessoa Física;04/08/2021
550;Fátima Bernardes;Sudeste;Rio de Janeiro;Niterói;Pessoa Física;18/01/2019
551;Newton Bocaiuva;Norte;Amazonas;Manaus;Pessoa Física;29/12/2022
552;Jonatas Jobim;Nordeste;Ceará;Juazeiro do Norte;Pessoa Física;22/05/2023
553;Cibele Kubitschek;Nordeste;Pernambuco;Olinda;Pessoa Física;10/04/2021
554;Cesário Carlos;Sudeste;São Paulo;São José dos Campos;Pequena Empresa;25/08/2019
555;Miranda Kubitschek;Nordeste;Pernambuco;Caruaru;Pessoa Física;19/04/2021
556;Mário Quintana;Sudeste;Rio de Janeiro;Niterói;Pessoa Física;30/04/2022
557;Catulo Jobim;Nordeste;Pernambuco;Recife;Pessoa Física;17/07/2021
558;Lisandra Guimarães;Centro-Oeste;Mato Grosso;Tangará da Serra;Pequena Empresa;25/01/2023
559;Henrique Bocaiuva;Norte;Amazonas;Itacoatiara;Pessoa Física;07/05/2023
560;Marizete Melo;Centro-Oeste;Goiás;Rio Verde;Pessoa Física;31/10/2020
561;Ana Paula Prado;Nordeste;Ceará;Sobral;Pessoa Física;01/08/2019
562;Alejandro Ruiz;Norte;Amazonas;Manaus;Pessoa Física;05/03/2019
563;Edivaldo Duarte;Sul;Rio Grande do Sul;Pelotas;Pequena Empresa;21/02/2019
564;Icaro Carlos;Centro-Oeste;Mato Grosso;Tangará da Serra;Pessoa Física;08/11/2019
565;Rafael Carvalho;Sul;Paraná;Curitiba;Pessoa Física;13/02/2019
566;Estefânia Dumont;Sul;Rio Grande do Sul;Santa Maria;Pessoa Física;11/12/2023
567;Cleide Cuoco;Norte;Amazonas;Itacoatiara;Pequena Empresa;11/01/2021
568;Tiago Barreto;Sudeste;Rio de Janeiro;Nova Iguaçu;Pessoa Física;01/10/2021
569;Eliane Lobato;Norte;Pará;Santarém;Pessoa Física;25/02/2020
570;Elen Carlos;Sul;Paraná;Curitiba;Pessoa Física;11/10/2020
571;Albano Escobar;Centro-Oeste;Mato Grosso;Cuiabá;Pessoa Física;23/04/2021
572;Fernando Garcia;Sudeste;Minas Gerais;Juiz de Fora;Pequena Empresa;05/09/2019
573;Cinira Bocaiuva;Centro-Oeste;Goiás;Luziânia;Pessoa Física;24/03/2019
574;Carina Barros;Centro-Oeste;Mato Grosso;Tangará da Serra;Pessoa Física;19/06/2023
575;Rosângela Barbosa;Nordeste;Bahia;Juazeiro;Pessoa Física;14/08/2022
576;Lito Luís;Nordeste;Bahia;Salvador;Média Empresa;05/02/2019
577;Jenifer Jobim;Norte;Pará;Belém;Pessoa Física;20/07/2019
578;Edinardo Cuoco;Sul;Paraná;Curitiba;Pessoa Física;08/12/2023
579;Margarete Lobato;Nordeste;Ceará;Juazeiro do Norte;Pessoa Física;08/04/2021
580;Mário Quintana;Norte;Pará;Belém;Pequena Empresa;14/04/2019
581;Nestor Cruz;Sudeste;Minas Gerais;Betim;Pessoa Física;11/07/2021
582;Glória Pires;Centro-Oeste;Goiás;Anápolis;Pessoa Física;20/04/2019
583;Maurício Maurity;Sudeste;Minas Gerais;Contagem;Pequena Empresa;04/09/2019
584;Benício Dornelles;Norte;Amazonas;Manaus;Pessoa Física;20/01/2021
585;Gabriela Barroso;Norte;Amazonas;Manacapuru;Pequena Empresa;03/08/2021
586;Fagner Dumont;Nordeste;Pernambuco;Recife;Pessoa Física;02/02/2019
587;Raul Rosa;Sul;Rio Grande do Sul;Caxias do Sul;Pequena Empresa;03/09/2019
588;Fausto Lugão;Centro-Oeste;Mato Grosso;Cuiabá;Pequena Empresa;10/02/2023
589;Ilma Jobim;Sul;Paraná;Ponta Grossa;Pessoa Física;17/01/2021
590;Boris Oliveira;Norte;Pará;Belém;Pessoa Física;16/01/2020
591;Hugo Moraes;Norte;Pará;Castanhal;Pequena Empresa;30/10/2019
592;Alfeu Cintra;Sul;Rio Grande do Sul;Porto Alegre;Pequena Empresa;08/10/2020
593;Ciro Dumont;Sul;Paraná;Londrina;Pessoa Física;30/12/2021
594;Joaquim Carlos;Sul;Rio Grande do Sul;Santa Maria;Média Empresa;25/06/2021
595;Giuliana Guimarães;Norte;Pará;Ananindeua;Pequena Empresa;11/05/2020
596;Rogério Gil;Sudeste;Rio de Janeiro;Rio de Janeiro;Pessoa Física;12/05/2023
597;Cândido Mulholland;Norte;Pará;Marabá;Pequena Empresa;05/02/2023
598;Félix Melo;Nordeste;Ceará;Juazeiro do Norte;Pessoa Física;07/01/2023
599;Bertoldo Gomes;Sul;Rio Grande do Sul;Pelotas;Média Empresa;07/07/2022
600;Eurico Valença;Nordeste;Pernambuco;Petrolina;Pessoa Física;03/01/2020
601;Ismael Arias;Nordeste;Bahia;Salvador;Pequena Empresa;28/04/2020
602;Edivaldo Gouveia;Nordeste;Ceará;Caucaia;Pequena Empresa;21/10/2019
603;Roberto Melo;Sul;Paraná;Cascavel;Pequena Empresa;24/02/2022
604;Humberto Guimarães;Centro-Oeste;Mato Grosso;Sinop;Pessoa Física;13/01/2019
605;Samuel Valdés;Nordeste;Bahia;Camaçari;Pessoa Física;08/06/2022
606;Rocha Caymmi;Norte;Pará;Castanhal;Pequena Empresa;20/05/2019
607;Fátima Bernardes;Norte;Pará;Castanhal;Pessoa Física;04/01/2019
608;Teodoro Sampaio;Sudeste;Rio de Janeiro;Duque de Caxias;Pessoa Física;26/03/2023
609;Úrsula Corberó;Sul;Rio Grande do Sul;Pelotas;Pequena Empresa;23/05/2019
610;Narciso Oliveira;Norte;Pará;Santarém;Pessoa Física;03/06/2022
611;Polyana Bocaiuva;Sul;Paraná;Cascavel;Pequena Empresa;05/05/2022
612;Fátima Bernardes;Nordeste;Bahia;Salvador;Pequena Empresa;09/08/2021
613;Gilson Rosa;Sul;Rio Grande do Sul;Gravataí;Média Empresa;22/12/2021
614;Victor Hugo;Nordeste;Pernambuco;Recife;Pessoa Física;22/02/2021
615;Frank Guimarães;Sudeste;São Paulo;Sorocaba;Pequena Empresa;22/06/2020
616;Edivaldo Duarte;Centro-Oeste;Mato Grosso;Rondonópolis;Pequena Empresa;28/12/2019
617;Lanilda Rosa;Norte;Pará;Belém;Pequena Empresa;13/01/2020
618;Ângelo Quintana;Nordeste;Pernambuco;Olinda;Pessoa Física;12/11/2023
619;Sabrina Sato;Sudeste;São Paulo;Campinas;Pessoa Física;15/04/2022
620;Katia Barbosa;Norte;Pará;Marabá;Pequena Empresa;24/06/2020
621;Tarsila Franco;Nordeste;Bahia;Camaçari;Pessoa Física;21/02/2022
622;Franco Jobim;Centro-Oeste;Goiás;Aparecida de Goiânia;Pessoa Física;10/11/2019
623;Odinei Rosa;Nordeste;Pernambuco;Recife;Pessoa Física;05/07/2021
624;Lino Dumont;Norte;Pará;Belém;Pequena Empresa;25/10/2023
625;Dalton Lobato;Nordeste;Pernambuco;Petrolina;Pessoa Física;08/11/2020
626;Leonardo Abravanel;Nordeste;Pernambuco;Jaboatão dos Guararapes;Pessoa Física;23/04/2020
627;Anacleto Muniz;Sul;Paraná;Curitiba;Pequena Empresa;12/09/2021
628;Amaro Siqueira;Centro-Oeste;Mato Grosso;Rondonópolis;Pequena Empresa;21/03/2022
629;Elmano Gil;Sudeste;São Paulo;Santos;Pessoa Física;23/10/2023
630;Átila Mayer;Norte;Pará;Castanhal;Pequena Empresa;13/02/2021
631;Carisio Celso;Nordeste;Pernambuco;Caruaru;Pessoa Física;24/04/2020
632;Ulisses Franco;Sul;Rio Grande do Sul;Gravataí;Pessoa Física;03/09/2021
633;Joci Duarte;Centro-Oeste;Mato Grosso;Rondonópolis;Pequena Empresa;03/10/2020
634;Mimosa Gil;Sul;Rio Grande do Sul;Gravataí;Pequena Empresa;16/11/2020
635;Wilson Lobato;Norte;Amazonas;Itacoatiara;Pequena Empresa;29/11/2022
636;Valéria Solís;Nordeste;Ceará;Caucaia;Pessoa Física;22/02/2023
637;Nara Melo;Sul;Paraná;Ponta Grossa;Pessoa Física;27/11/2021
638;Ivã Cruz;Norte;Amazonas;Coari;Pessoa Física;27/03/2019
639;Marcílio Gil;Centro-Oeste;Mato Grosso;Tangará da Serra;Pessoa Física;28/12/2019
640;Pedro Melo;Sul;Rio Grande do Sul;Santa Maria;Pequena Empresa;10/07/2022
641;Castor Bocaiuva;Centro-Oeste;Mato Grosso;Sinop;Pessoa Física;21/09/2020
642;Emiliano Zapata;Sudeste;São Paulo;São Paulo;Pessoa Física;24/10/2019
643;Lia Gil;Sul;Paraná;Curitiba;Pequena Empresa;25/12/2021
644;Maurício Maurity;Norte;Pará;Ananindeua;Pequena Empresa;24/04/2023
645;Paulo Freire;Centro-Oeste;Mato Grosso;Várzea Grande;Pequena Empresa;08/12/2021
646;Hudson Dumont;Sul;Paraná;Curitiba;Pessoa Física;27/11/2021
647;Ederson Jobim;Norte;Pará;Castanhal;Pessoa Física;25/04/2022
648;Tomás Melo;Norte;Amazonas;Parintins;Pessoa Física;20/09/2020
649;Clovis Rosa;Sudeste;São Paulo;Campinas;Pessoa Física;09/10/2023
650;Iasmine Barroso;Centro-Oeste;Goiás;Rio Verde;Grande Empresa;22/05/2020
651;Irani Lobato;Norte;Amazonas;Manacapuru;Pessoa Física;18/02/2023
652;Silvio Santos;Centro-Oeste;Mato Grosso;Sinop;Pessoa Física;21/08/2020
654;Ciro Dumont;Centro-Oeste;Mato Grosso;Tangará da Serra;Pessoa Física;08/10/2022
655;Isadora Abravanel;Sudeste;Minas Gerais;Belo Horizonte;Pequena Empresa;05/09/2020
656;Hermógenes Oliveira;Sudeste;Minas Gerais;Juiz de Fora;Pessoa Física;27/03/2020
657;Andreson Gusmão;Sudeste;Rio de Janeiro;Niterói;Pequena Empresa;22/12/2020
658;Elimar Dumont;Norte;Amazonas;Parintins;Pessoa Física;08/02/2022
659;Jardel Coimbra;Sudeste;Minas Gerais;Belo Horizonte;Pessoa Física;05/11/2020
660;Abelardo Fontes;Sul;Paraná;Curitiba;Pessoa Física;01/04/2021
661;Pantaleão Barbosa;Norte;Amazonas;Manaus;Pequena Empresa;26/04/2021
662;Ibsen Caymmi;Sudeste;Rio de Janeiro;Campos dos Goytacazes;Pessoa Física;02/04/2021
663;Arthur Ríos;Sul;Rio Grande do Sul;Santa Maria;Pequena Empresa;06/12/2019
664;Bispo Michaelichen;Sudeste;São Paulo;Sorocaba;Pessoa Física;03/10/2020
665;Myrian Guimarães;Sul;Rio Grande do Sul;Santa Maria;Pessoa Física;24/02/2021
666;Katia Barbosa;Nordeste;Ceará;Fortaleza;Pessoa Física;24/08/2019
667;Marcílio Gil;Nordeste;Ceará;Caucaia;Pessoa Física;17/01/2023
668;Dimas Lobato;Sudeste;Rio de Janeiro;Nova Iguaçu;Pequena Empresa;25/02/2020
669;Grayce Lobato;Nordeste;Ceará;Fortaleza;Pessoa Física;09/03/2021
670;Clóvis Santana;Sudeste;Rio de Janeiro;Niterói;Pessoa Física;12/08/2023
671;Xavier de Castro;Nordeste;Bahia;Juazeiro;Pequena Empresa;22/05/2021
672;Ezilda Rosa;Norte;Amazonas;Manacapuru;Pequena Empresa;23/01/2021
673;Manuela Abravanel;Sul;Rio Grande do Sul;Santa Maria;Pessoa Física;10/07/2023
674;Ubirajara Gil;Sudeste;São Paulo;São José dos Campos;Pessoa Física;20/01/2019
675;Alfeu Villa;Centro-Oeste;Goiás;Anápolis;Pequena Empresa;11/02/2023
676;Franco Jobim;Nordeste;Ceará;Juazeiro do Norte;Pessoa Física;01/10/2020
677;Jéssica Abravanel;Nordeste;Ceará;Sobral;Média Empresa;25/08/2021
678;Gaspar Oliveira;Norte;Amazonas;Parintins;Pequena Empresa;17/02/2022
679;Alana Vasconcelos;Nordeste;Pernambuco;Caruaru;Média Empresa;11/01/2019
680;Messias Lacerda;Sudeste;São Paulo;São José dos Campos;Pequena Empresa;18/04/2020
681;Lino Dumont;Centro-Oeste;Goiás;Rio Verde;Pessoa Física;19/06/2020
682;Edgard Luís;Sudeste;Minas Gerais;Juiz de Fora;Pessoa Física;09/11/2023
683;Marcílio Gil;Sudeste;Rio de Janeiro;Campos dos Goytacazes;Pequena Empresa;01/06/2023
684;Luíza Barroso;Nordeste;Pernambuco;Jaboatão dos Guararapes;Pequena Empresa;18/12/2019
685;Gilberto Gil;Norte;Pará;Castanhal;Pessoa Física;29/05/2019
686;Mariana Costa;Nordeste;Pernambuco;Recife;Pequena Empresa;17/07/2021
687;Edi Abravanel;Nordeste;Pernambuco;Caruaru;Pessoa Física;26/04/2021
688;Wagner Meireles;Centro-Oeste;Mato Grosso;Tangará da Serra;Pessoa Física;01/02/2022
689;Alfeu Caldas;Nordeste;Bahia;Feira de Santana;Pessoa Física;04/08/2020
690;Weliton Cuoco;Norte;Pará;Belém;Pessoa Física;02/07/2022
691;Castelo Morais;Sudeste;Rio de Janeiro;Rio de Janeiro;Pessoa Física;13/05/2021
692;Paulo Freire;Sul;Paraná;Ponta Grossa;Pessoa Física;14/01/2020
693;Luana Duarte;Sudeste;Rio de Janeiro;Campos dos Goytacazes;Pequena Empresa;08/07/2023
694;Marciana Cuoco;Nordeste;Ceará;Maracanaú;Pessoa Física;05/03/2021
695;Armando Nassar;Centro-Oeste;Mato Grosso;Sinop;Pessoa Física;20/03/2021
696;Edi Abravanel;Sul;Rio Grande do Sul;Porto Alegre;Pessoa Física;30/05/2020
697;Valdo Barbosa;Nordeste;Ceará;Sobral;Pessoa Física;23/09/2020
698;Cassiano Lobato;Nordeste;Ceará;Maracanaú;Média Empresa;27/02/2019
699;Narciso Oliveira;Nordeste;Ceará;Fortaleza;Pequena Empresa;03/12/2022
